"county","race_ethnicity","new infections","new severe","pop","new_infections_per_capita","severe_infections_per_capita"
"Alameda","American Indian or Alaska Native, Non-Hispanic",444,12,4569,9.71766250820749,0.262639527248851
"Alameda","Asian, Non-Hispanic",39069,1108,568612,6.8709418724895,0.194860467243041
"Alameda","Black, Non-Hispanic",17161,510,157817,10.8739869595798,0.323159101997884
"Alameda","Hispanic (any race)",33568,661,335452,10.0067967995421,0.197047565672585
"Alameda","Multiracial (two or more of above races), Non-Hispanic",5719,100,88937,6.43039454895038,0.112439142314222
"Alameda","Native Hawaiian or Pacific Islander, Non-Hispanic",1183,31,14710,8.04214819850442,0.210740992522094
"Alameda","White, Non-Hispanic",51897,1719,485940,10.6797135448821,0.353747376219286
"Alpine","American Indian or Alaska Native, Non-Hispanic",23,1,209,11.0047846889952,0.478468899521531
"Alpine","Asian, Non-Hispanic",2,0,13,15.3846153846154,0
"Alpine","Black, Non-Hispanic",0,0,14,0,0
"Alpine","Hispanic (any race)",8,0,116,6.89655172413793,0
"Alpine","Multiracial (two or more of above races), Non-Hispanic",4,0,78,5.12820512820513,0
"Alpine","Native Hawaiian or Pacific Islander, Non-Hispanic",0,0,0,0,0
"Alpine","White, Non-Hispanic",91,3,735,12.3809523809524,0.408163265306122
"Amador","American Indian or Alaska Native, Non-Hispanic",60,3,614,9.77198697068404,0.488599348534202
"Amador","Asian, Non-Hispanic",53,4,586,9.04436860068259,0.68259385665529
"Amador","Black, Non-Hispanic",94,1,1360,6.91176470588235,0.0735294117647059
"Amador","Hispanic (any race)",467,15,6736,6.93289786223278,0.222684085510689
"Amador","Multiracial (two or more of above races), Non-Hispanic",101,1,2050,4.92682926829268,0.0487804878048781
"Amador","Native Hawaiian or Pacific Islander, Non-Hispanic",5,0,83,6.02409638554217,0
"Amador","White, Non-Hispanic",2751,116,28693,9.58770431812637,0.404279789495696
"Butte","American Indian or Alaska Native, Non-Hispanic",296,9,3005,9.85024958402662,0.299500831946755
"Butte","Asian, Non-Hispanic",890,18,10722,8.30069016974445,0.167879127028539
"Butte","Black, Non-Hispanic",344,9,3709,9.27473712590995,0.242653006201132
"Butte","Hispanic (any race)",3202,67,47570,6.73113306705907,0.140845070422535
"Butte","Multiracial (two or more of above races), Non-Hispanic",768,15,13569,5.65996020340482,0.11054609772275
"Butte","Native Hawaiian or Pacific Islander, Non-Hispanic",42,0,833,5.04201680672269,0
"Butte","White, Non-Hispanic",15299,566,126452,12.0986619428716,0.447600670610192
"Calaveras","American Indian or Alaska Native, Non-Hispanic",64,2,475,13.4736842105263,0.421052631578947
"Calaveras","Asian, Non-Hispanic",69,1,699,9.87124463519313,0.143061516452074
"Calaveras","Black, Non-Hispanic",39,0,350,11.1428571428571,0
"Calaveras","Hispanic (any race)",505,15,8314,6.07409189319221,0.180418571084917
"Calaveras","Multiracial (two or more of above races), Non-Hispanic",127,4,2676,4.74588938714499,0.149476831091181
"Calaveras","Native Hawaiian or Pacific Islander, Non-Hispanic",10,0,91,10.989010989011,0
"Calaveras","White, Non-Hispanic",3862,178,32000,12.06875,0.55625
"Colusa","American Indian or Alaska Native, Non-Hispanic",51,4,272,18.75,1.47058823529412
"Colusa","Asian, Non-Hispanic",58,4,239,24.2677824267782,1.67364016736402
"Colusa","Black, Non-Hispanic",36,2,189,19.047619047619,1.05820105820106
"Colusa","Hispanic (any race)",2592,52,14325,18.0942408376963,0.363001745200698
"Colusa","Multiracial (two or more of above races), Non-Hispanic",66,2,500,13.2,0.4
"Colusa","Native Hawaiian or Pacific Islander, Non-Hispanic",15,0,83,18.0722891566265,0
"Colusa","White, Non-Hispanic",1809,71,6297,28.7279656979514,1.12752104176592
"Contra Costa","American Indian or Alaska Native, Non-Hispanic",278,11,2717,10.2318733897681,0.404858299595142
"Contra Costa","Asian, Non-Hispanic",16155,501,229086,7.05193682721773,0.218695162515387
"Contra Costa","Black, Non-Hispanic",9188,266,102468,8.96670179958621,0.259593238864816
"Contra Costa","Hispanic (any race)",24671,482,271722,9.07950037170343,0.177387182487984
"Contra Costa","Multiracial (two or more of above races), Non-Hispanic",3801,85,66910,5.68076520699447,0.127036317441339
"Contra Costa","Native Hawaiian or Pacific Islander, Non-Hispanic",472,21,6816,6.92488262910798,0.308098591549296
"Contra Costa","White, Non-Hispanic",48477,1829,466817,10.3845832521095,0.391802355098465
"Del Norte","American Indian or Alaska Native, Non-Hispanic",169,4,2032,8.31692913385827,0.196850393700787
"Del Norte","Asian, Non-Hispanic",95,4,827,11.4873035066505,0.483675937122128
"Del Norte","Black, Non-Hispanic",106,1,1095,9.68036529680365,0.091324200913242
"Del Norte","Hispanic (any race)",550,2,5672,9.69675599435825,0.0352609308885755
"Del Norte","Multiracial (two or more of above races), Non-Hispanic",96,1,2132,4.50281425891182,0.0469043151969981
"Del Norte","Native Hawaiian or Pacific Islander, Non-Hispanic",1,0,24,4.16666666666667,0
"Del Norte","White, Non-Hispanic",1715,69,14600,11.7465753424658,0.472602739726027
"El Dorado","American Indian or Alaska Native, Non-Hispanic",176,4,1330,13.2330827067669,0.300751879699248
"El Dorado","Asian, Non-Hispanic",732,22,9075,8.06611570247934,0.242424242424242
"El Dorado","Black, Non-Hispanic",123,1,1585,7.7602523659306,0.0630914826498423
"El Dorado","Hispanic (any race)",2444,63,29332,8.33219691804173,0.214782490113187
"El Dorado","Multiracial (two or more of above races), Non-Hispanic",550,12,10778,5.10298756726665,0.111337910558545
"El Dorado","Native Hawaiian or Pacific Islander, Non-Hispanic",30,1,346,8.67052023121387,0.289017341040462
"El Dorado","White, Non-Hispanic",14863,603,134839,11.0227753098139,0.447199994066998
"Fresno","American Indian or Alaska Native, Non-Hispanic",551,26,5860,9.40273037542662,0.443686006825939
"Fresno","Asian, Non-Hispanic",8175,218,107158,7.62892177905523,0.203437914108139
"Fresno","Black, Non-Hispanic",4224,96,41696,10.1304681504221,0.230237912509593
"Fresno","Hispanic (any race)",44076,886,579387,7.60735052736772,0.152920241565655
"Fresno","Multiracial (two or more of above races), Non-Hispanic",1514,26,26072,5.80699601104633,0.0997238416692237
"Fresno","Native Hawaiian or Pacific Islander, Non-Hispanic",116,1,1489,7.79046339825386,0.0671591672263264
"Fresno","White, Non-Hispanic",27303,964,250762,10.8880133353538,0.384428262655426
"Glenn","American Indian or Alaska Native, Non-Hispanic",48,1,493,9.73630831643002,0.202839756592292
"Glenn","Asian, Non-Hispanic",75,2,619,12.1163166397415,0.323101777059774
"Glenn","Black, Non-Hispanic",23,1,153,15.0326797385621,0.65359477124183
"Glenn","Hispanic (any race)",948,20,12889,7.35510900768097,0.155171076111413
"Glenn","Multiracial (two or more of above races), Non-Hispanic",44,0,957,4.59770114942529,0
"Glenn","Native Hawaiian or Pacific Islander, Non-Hispanic",1,0,36,2.77777777777778,0
"Glenn","White, Non-Hispanic",1399,59,12892,10.8516909711449,0.457648153893888
"Humboldt","American Indian or Alaska Native, Non-Hispanic",628,13,7062,8.89266496743132,0.184083828943642
"Humboldt","Asian, Non-Hispanic",257,7,3508,7.32611174458381,0.199543899657925
"Humboldt","Black, Non-Hispanic",170,2,1724,9.86078886310905,0.116009280742459
"Humboldt","Hispanic (any race)",1409,24,25729,5.47631077772164,0.0932799564693537
"Humboldt","Multiracial (two or more of above races), Non-Hispanic",503,9,9783,5.14157211489318,0.0919963201471941
"Humboldt","Native Hawaiian or Pacific Islander, Non-Hispanic",19,0,495,3.83838383838384,0
"Humboldt","White, Non-Hispanic",9799,366,86087,11.382671018853,0.425151300428636
"Imperial","American Indian or Alaska Native, Non-Hispanic",739,11,1863,39.6672034353194,0.59044551798175
"Imperial","Asian, Non-Hispanic",1049,29,3194,32.8428303068253,0.907952410770194
"Imperial","Black, Non-Hispanic",2179,37,3270,66.6360856269113,1.13149847094801
"Imperial","Hispanic (any race)",63833,1457,153907,41.4750466190622,0.946675589804232
"Imperial","Multiracial (two or more of above races), Non-Hispanic",503,20,1727,29.125651418645,1.15807759119861
"Imperial","Native Hawaiian or Pacific Islander, Non-Hispanic",43,0,91,47.2527472527472,0
"Imperial","White, Non-Hispanic",10277,405,15587,65.9331494193879,2.59831911208058
"Inyo","American Indian or Alaska Native, Non-Hispanic",471,16,2089,22.5466730493059,0.765916706558162
"Inyo","Asian, Non-Hispanic",76,3,289,26.2975778546713,1.03806228373702
"Inyo","Black, Non-Hispanic",33,0,91,36.2637362637363,0
"Inyo","Hispanic (any race)",1028,26,4948,20.7760711398545,0.525464834276475
"Inyo","Multiracial (two or more of above races), Non-Hispanic",120,3,938,12.7931769722815,0.319829424307036
"Inyo","Native Hawaiian or Pacific Islander, Non-Hispanic",8,0,15,53.3333333333333,0
"Inyo","White, Non-Hispanic",3301,159,10361,31.8598590869607,1.53460090724834
"Kern","American Indian or Alaska Native, Non-Hispanic",1540,50,4784,32.190635451505,1.04515050167224
"Kern","Asian, Non-Hispanic",8728,257,41543,21.0095563632862,0.618636111980358
"Kern","Black, Non-Hispanic",11872,261,46276,25.6547670498747,0.564007260783127
"Kern","Hispanic (any race)",110592,1844,529286,20.8945636196688,0.348393874011404
"Kern","Multiracial (two or more of above races), Non-Hispanic",4042,83,25730,15.7092887679751,0.32258064516129
"Kern","Native Hawaiian or Pacific Islander, Non-Hispanic",282,4,1168,24.1438356164384,0.342465753424658
"Kern","White, Non-Hispanic",81498,2529,254585,32.0120981204706,0.993381385391912
"Kings","American Indian or Alaska Native, Non-Hispanic",317,11,1351,23.4641006661732,0.814211695040711
"Kings","Asian, Non-Hispanic",1288,43,4214,30.5647840531561,1.02040816326531
"Kings","Black, Non-Hispanic",2341,48,7100,32.9718309859155,0.676056338028169
"Kings","Hispanic (any race)",18072,343,102516,17.6284677513754,0.334581918919973
"Kings","Multiracial (two or more of above races), Non-Hispanic",783,10,3946,19.8428788646731,0.253421186011151
"Kings","Native Hawaiian or Pacific Islander, Non-Hispanic",65,1,344,18.8953488372093,0.290697674418605
"Kings","White, Non-Hispanic",11949,347,32934,36.281654217526,1.05362239630777
"Lake","American Indian or Alaska Native, Non-Hispanic",181,0,1643,11.0164333536214,0
"Lake","Asian, Non-Hispanic",91,3,927,9.81661272923409,0.323624595469256
"Lake","Black, Non-Hispanic",109,4,1089,10.0091827364555,0.367309458218549
"Lake","Hispanic (any race)",1273,36,18994,6.70211645782879,0.189533536906391
"Lake","Multiracial (two or more of above races), Non-Hispanic",215,8,3918,5.48749361919347,0.204185809086269
"Lake","Native Hawaiian or Pacific Islander, Non-Hispanic",9,0,113,7.9646017699115,0
"Lake","White, Non-Hispanic",5045,212,39762,12.6879935616921,0.533172375635028
"Lassen","American Indian or Alaska Native, Non-Hispanic",80,3,845,9.46745562130178,0.355029585798817
"Lassen","Asian, Non-Hispanic",38,1,474,8.0168776371308,0.210970464135021
"Lassen","Black, Non-Hispanic",271,5,2423,11.1844820470491,0.206355757325629
"Lassen","Hispanic (any race)",525,16,8451,6.21228257011005,0.189326706898592
"Lassen","Multiracial (two or more of above races), Non-Hispanic",90,4,1416,6.35593220338983,0.282485875706215
"Lassen","Native Hawaiian or Pacific Islander, Non-Hispanic",14,0,257,5.44747081712062,0
"Lassen","White, Non-Hispanic",1957,73,14366,13.6224418766532,0.5081442294306
"Los Angeles","American Indian or Alaska Native, Non-Hispanic",1745,64,21809,8.00128387363015,0.293456829749186
"Los Angeles","Asian, Non-Hispanic",121970,4176,1637181,7.45000094674932,0.255072591240675
"Los Angeles","Black, Non-Hispanic",72283,2136,840522,8.59977490178722,0.254127792014962
"Los Angeles","Hispanic (any race)",429165,9482,4089110,10.4953156065745,0.231884199740286
"Los Angeles","Multiracial (two or more of above races), Non-Hispanic",17181,352,333522,5.15138431647687,0.105540264210457
"Los Angeles","Native Hawaiian or Pacific Islander, Non-Hispanic",2090,53,24396,8.56697819314642,0.217248729299885
"Los Angeles","White, Non-Hispanic",241722,8846,2879168,8.39555038122124,0.307241536443862
"Madera","American Indian or Alaska Native, Non-Hispanic",187,7,1632,11.4583333333333,0.428921568627451
"Madera","Asian, Non-Hispanic",307,8,3514,8.73648264086511,0.22766078542971
"Madera","Black, Non-Hispanic",568,11,3984,14.2570281124498,0.276104417670683
"Madera","Hispanic (any race)",9382,163,100894,9.298868119016,0.161555692112514
"Madera","Multiracial (two or more of above races), Non-Hispanic",243,4,3902,6.22757560225525,0.102511532547412
"Madera","Native Hawaiian or Pacific Islander, Non-Hispanic",12,2,147,8.16326530612245,1.36054421768707
"Madera","White, Non-Hispanic",6244,253,44384,14.0681326604182,0.570025234318673
"Marin","American Indian or Alaska Native, Non-Hispanic",55,2,729,7.54458161865569,0.274348422496571
"Marin","Asian, Non-Hispanic",1414,52,17379,8.13625640140399,0.299211692272283
"Marin","Black, Non-Hispanic",665,11,8116,8.19369147363233,0.135534746180384
"Marin","Hispanic (any race)",3803,55,39764,9.5639271703048,0.138316064782215
"Marin","Multiracial (two or more of above races), Non-Hispanic",643,11,14388,4.46900194606617,0.0764525993883792
"Marin","Native Hawaiian or Pacific Islander, Non-Hispanic",34,2,587,5.79216354344123,0.340715502555366
"Marin","White, Non-Hispanic",17704,793,173781,10.1875348858621,0.456321462070077
"Mariposa","American Indian or Alaska Native, Non-Hispanic",48,1,418,11.4832535885167,0.239234449760766
"Mariposa","Asian, Non-Hispanic",22,0,289,7.61245674740484,0
"Mariposa","Black, Non-Hispanic",19,0,134,14.1791044776119,0
"Mariposa","Hispanic (any race)",179,3,2761,6.48315827598696,0.108656283955089
"Mariposa","Multiracial (two or more of above races), Non-Hispanic",55,0,1189,4.62573591253154,0
"Mariposa","Native Hawaiian or Pacific Islander, Non-Hispanic",5,0,17,29.4117647058824,0
"Mariposa","White, Non-Hispanic",1572,73,12052,13.0434782608696,0.605708596083638
"Mendocino","American Indian or Alaska Native, Non-Hispanic",346,18,3436,10.069848661234,0.523864959254948
"Mendocino","Asian, Non-Hispanic",130,7,1803,7.210205213533,0.388241819190238
"Mendocino","Black, Non-Hispanic",54,1,615,8.78048780487805,0.16260162601626
"Mendocino","Hispanic (any race)",2026,44,25975,7.79980750721848,0.16939364773821
"Mendocino","Multiracial (two or more of above races), Non-Hispanic",254,9,4697,5.40770704705131,0.191611667021503
"Mendocino","Native Hawaiian or Pacific Islander, Non-Hispanic",15,0,125,12,0
"Mendocino","White, Non-Hispanic",6263,260,52665,11.8921484857116,0.493686509066743
"Merced","American Indian or Alaska Native, Non-Hispanic",306,12,1126,27.1758436944938,1.06571936056838
"Merced","Asian, Non-Hispanic",4916,113,18152,27.0824151608638,0.622520934332305
"Merced","Black, Non-Hispanic",2270,56,7355,30.8633582596873,0.761386811692726
"Merced","Hispanic (any race)",36158,664,193125,18.7225889967638,0.343818770226537
"Merced","Multiracial (two or more of above races), Non-Hispanic",1110,15,5990,18.5308848080134,0.250417362270451
"Merced","Native Hawaiian or Pacific Islander, Non-Hispanic",118,3,560,21.0714285714286,0.535714285714286
"Merced","White, Non-Hispanic",19713,673,59292,33.247318356608,1.13506037914052
"Modoc","American Indian or Alaska Native, Non-Hispanic",31,1,344,9.01162790697674,0.290697674418605
"Modoc","Asian, Non-Hispanic",9,0,63,14.2857142857143,0
"Modoc","Black, Non-Hispanic",8,0,81,9.87654320987654,0
"Modoc","Hispanic (any race)",146,3,2341,6.23665100384451,0.128150363092695
"Modoc","Multiracial (two or more of above races), Non-Hispanic",31,1,354,8.75706214689266,0.282485875706215
"Modoc","Native Hawaiian or Pacific Islander, Non-Hispanic",3,0,12,25,0
"Modoc","White, Non-Hispanic",783,31,5251,14.911445438964,0.590363740239954
"Mono","American Indian or Alaska Native, Non-Hispanic",17,0,193,8.80829015544041,0
"Mono","Asian, Non-Hispanic",15,0,202,7.42574257425743,0
"Mono","Black, Non-Hispanic",5,0,83,6.02409638554217,0
"Mono","Hispanic (any race)",346,7,3636,9.51595159515952,0.192519251925193
"Mono","Multiracial (two or more of above races), Non-Hispanic",21,1,528,3.97727272727273,0.189393939393939
"Mono","Native Hawaiian or Pacific Islander, Non-Hispanic",1,0,28,3.57142857142857,0
"Mono","White, Non-Hispanic",839,33,8603,9.75241194932,0.383587120771824
"Monterey","American Indian or Alaska Native, Non-Hispanic",159,4,1508,10.5437665782493,0.26525198938992
"Monterey","Asian, Non-Hispanic",2521,102,26280,9.59284627092846,0.388127853881279
"Monterey","Black, Non-Hispanic",1215,36,10611,11.4503816793893,0.339270568278202
"Monterey","Hispanic (any race)",24821,553,256581,9.67374825103963,0.215526480916358
"Monterey","Multiracial (two or more of above races), Non-Hispanic",977,20,14254,6.85421636031991,0.140311491511155
"Monterey","Native Hawaiian or Pacific Islander, Non-Hispanic",202,2,2072,9.74903474903475,0.0965250965250965
"Monterey","White, Non-Hispanic",14241,590,125170,11.3773268355037,0.471358951825517
"Napa","American Indian or Alaska Native, Non-Hispanic",59,1,555,10.6306306306306,0.18018018018018
"Napa","Asian, Non-Hispanic",909,40,11244,8.08431163287086,0.355745286374956
"Napa","Black, Non-Hispanic",219,3,2797,7.82981766178048,0.107257776188774
"Napa","Hispanic (any race)",4211,87,43155,9.75784961186421,0.201598887730275
"Napa","Multiracial (two or more of above races), Non-Hispanic",278,4,6035,4.60646230323115,0.0662800331400166
"Napa","Native Hawaiian or Pacific Islander, Non-Hispanic",22,1,416,5.28846153846154,0.240384615384615
"Napa","White, Non-Hispanic",6975,266,70282,9.92430494294414,0.378475285279303
"Nevada","American Indian or Alaska Native, Non-Hispanic",105,7,689,15.2394775036284,1.01596516690856
"Nevada","Asian, Non-Hispanic",114,8,1387,8.21917808219178,0.576784426820476
"Nevada","Black, Non-Hispanic",46,3,500,9.2,0.6
"Nevada","Hispanic (any race)",918,26,13551,6.77440779278282,0.191867758836986
"Nevada","Multiracial (two or more of above races), Non-Hispanic",256,1,5552,4.61095100864553,0.0180115273775216
"Nevada","Native Hawaiian or Pacific Islander, Non-Hispanic",12,0,134,8.95522388059701,0
"Nevada","White, Non-Hispanic",8425,354,78587,10.7206026442032,0.450456182320231
"Orange","American Indian or Alaska Native, Non-Hispanic",597,15,5767,10.3520027744061,0.260100572221259
"Orange","Asian, Non-Hispanic",50863,1522,733549,6.93382446162424,0.207484435259267
"Orange","Black, Non-Hispanic",4304,89,52335,8.22394191267794,0.170058278398777
"Orange","Hispanic (any race)",93764,1916,983926,9.52957844390737,0.19473009149062
