"county","race_ethnicity","new infections","new severe","pop","new_infections_per_capita","severe_infections_per_capita"
"Orange","Multiracial (two or more of above races), Non-Hispanic",6712,134,127552,5.26216758655293,0.105055193176116
"Orange","Native Hawaiian or Pacific Islander, Non-Hispanic",801,13,8615,9.29773650609402,0.150899593731863
"Orange","White, Non-Hispanic",120473,4421,1230533,9.79031037769812,0.359275208385309
"Placer","American Indian or Alaska Native, Non-Hispanic",227,1,1961,11.5757266700663,0.0509943906170321
"Placer","Asian, Non-Hispanic",2363,65,36629,6.45117256818368,0.177455021977122
"Placer","Black, Non-Hispanic",474,10,7010,6.76176890156919,0.14265335235378
"Placer","Hispanic (any race)",4738,97,75401,6.28373628996963,0.128645508680256
"Placer","Multiracial (two or more of above races), Non-Hispanic",995,17,24142,4.12144809874907,0.0704167011846574
"Placer","Native Hawaiian or Pacific Islander, Non-Hispanic",73,4,1001,7.29270729270729,0.3996003996004
"Placer","White, Non-Hispanic",27809,979,264562,10.5113357171476,0.370045584777859
"Plumas","American Indian or Alaska Native, Non-Hispanic",47,1,338,13.905325443787,0.29585798816568
"Plumas","Asian, Non-Hispanic",19,3,164,11.5853658536585,1.82926829268293
"Plumas","Black, Non-Hispanic",22,0,129,17.0542635658915,0
"Plumas","Hispanic (any race)",199,4,3282,6.06337599024985,0.12187690432663
"Plumas","Multiracial (two or more of above races), Non-Hispanic",72,0,993,7.25075528700906,0
"Plumas","Native Hawaiian or Pacific Islander, Non-Hispanic",4,0,44,9.09090909090909,0
"Plumas","White, Non-Hispanic",2055,87,14005,14.673330953231,0.621206711888611
"Riverside","American Indian or Alaska Native, Non-Hispanic",1099,27,12197,9.01041239649094,0.221365909649914
"Riverside","Asian, Non-Hispanic",13512,445,173488,7.78843493498109,0.256501890620677
"Riverside","Black, Non-Hispanic",13129,332,149476,8.78334983542508,0.222109234927346
"Riverside","Hispanic (any race)",97748,2050,1218453,8.02230369164834,0.168246128492441
"Riverside","Multiracial (two or more of above races), Non-Hispanic",4669,97,83935,5.56263775540597,0.11556561625067
"Riverside","Native Hawaiian or Pacific Islander, Non-Hispanic",588,14,7422,7.92239288601455,0.188628402047966
"Riverside","White, Non-Hispanic",85864,3426,786283,10.9202411854256,0.435720980868212
"Sacramento","American Indian or Alaska Native, Non-Hispanic",1734,53,7290,23.7860082304527,0.727023319615912
"Sacramento","Asian, Non-Hispanic",44776,1154,280808,15.945414660551,0.410956952793368
"Sacramento","Black, Non-Hispanic",30461,740,141965,21.4566970732223,0.521255238967351
"Sacramento","Hispanic (any race)",68404,1285,400494,17.0799063157001,0.320853745624154
"Sacramento","Multiracial (two or more of above races), Non-Hispanic",13014,213,98450,13.2188928390046,0.216353478923311
"Sacramento","Native Hawaiian or Pacific Islander, Non-Hispanic",3044,73,19528,15.587873822204,0.373822204014748
"Sacramento","White, Non-Hispanic",145855,4805,633296,23.0310944645158,0.758728935600414
"San Benito","American Indian or Alaska Native, Non-Hispanic",22,0,233,9.44206008583691,0
"San Benito","Asian, Non-Hispanic",120,4,2180,5.5045871559633,0.18348623853211
"San Benito","Black, Non-Hispanic",43,0,522,8.23754789272031,0
"San Benito","Hispanic (any race)",3000,73,42732,7.02049985959,0.170832163250023
"San Benito","Multiracial (two or more of above races), Non-Hispanic",92,3,1553,5.92401802962009,0.193174500965873
"San Benito","Native Hawaiian or Pacific Islander, Non-Hispanic",10,0,146,6.84931506849315,0
"San Benito","White, Non-Hispanic",2004,80,17716,11.3118085346579,0.451569202980357
"San Bernardino","American Indian or Alaska Native, Non-Hispanic",2044,73,8356,24.4614648157013,0.873623743417903
"San Bernardino","Asian, Non-Hispanic",30740,883,180526,17.028018124813,0.489126220045866
"San Bernardino","Black, Non-Hispanic",41066,965,172238,23.8425899046668,0.560271252569119
"San Bernardino","Hispanic (any race)",244773,4729,1186707,20.6262371419398,0.398497691511047
"San Bernardino","Multiracial (two or more of above races), Non-Hispanic",10315,201,66067,15.6129383807347,0.304236608291583
"San Bernardino","Native Hawaiian or Pacific Islander, Non-Hispanic",1429,26,6617,21.5958893758501,0.392927308447937
"San Bernardino","White, Non-Hispanic",157490,5167,550082,28.6302769405289,0.93931450220149
"San Diego","American Indian or Alaska Native, Non-Hispanic",1387,39,12802,10.8342446492736,0.304639900015623
"San Diego","Asian, Non-Hispanic",31346,904,398764,7.86078984060748,0.226700504559088
"San Diego","Black, Non-Hispanic",13725,323,144900,9.47204968944099,0.222912353347136
"San Diego","Hispanic (any race)",93549,2008,1172906,7.97583097025678,0.171198714986538
"San Diego","Multiracial (two or more of above races), Non-Hispanic",8908,172,160037,5.56621281328693,0.107475146372401
"San Diego","Native Hawaiian or Pacific Islander, Non-Hispanic",1295,36,13238,9.78244447801783,0.271944402477716
"San Diego","White, Non-Hispanic",137046,4766,1395213,9.82258622876937,0.341596587761152
"San Francisco","American Indian or Alaska Native, Non-Hispanic",198,1,1626,12.1771217712177,0.0615006150061501
"San Francisco","Asian, Non-Hispanic",27228,885,289633,9.40086247078199,0.305559104107612
"San Francisco","Black, Non-Hispanic",4327,126,42699,10.1337267851706,0.295088877959671
"San Francisco","Hispanic (any race)",12379,257,117117,10.5697721082336,0.219438680977143
"San Francisco","Multiracial (two or more of above races), Non-Hispanic",2760,47,44105,6.25779390091826,0.106563881646072
"San Francisco","Native Hawaiian or Pacific Islander, Non-Hispanic",351,8,3745,9.37249666221629,0.213618157543391
"San Francisco","White, Non-Hispanic",37873,1055,349094,10.8489404000069,0.302210865841292
"San Joaquin","American Indian or Alaska Native, Non-Hispanic",750,25,3119,24.0461686437961,0.801538954793203
"San Joaquin","Asian, Non-Hispanic",21620,597,132600,16.3046757164404,0.450226244343891
"San Joaquin","Black, Non-Hispanic",11013,285,56382,19.5328296264765,0.505480472491221
"San Joaquin","Hispanic (any race)",59240,1067,351184,16.8686500523942,0.303829331632421
"San Joaquin","Multiracial (two or more of above races), Non-Hispanic",4826,73,31789,15.1813520400138,0.229639183365315
"San Joaquin","Native Hawaiian or Pacific Islander, Non-Hispanic",802,19,4988,16.0785886126704,0.380914194065758
"San Joaquin","White, Non-Hispanic",52010,1769,204466,25.436991969325,0.865180519010496
"San Luis Obispo","American Indian or Alaska Native, Non-Hispanic",189,2,1120,16.875,0.178571428571429
"San Luis Obispo","Asian, Non-Hispanic",1147,29,10631,10.789201392155,0.272787131972533
"San Luis Obispo","Black, Non-Hispanic",641,7,4524,14.1688770999116,0.15473032714412
"San Luis Obispo","Hispanic (any race)",7409,190,73640,10.0611080934275,0.258011950027159
"San Luis Obispo","Multiracial (two or more of above races), Non-Hispanic",774,22,12892,6.00372323921812,0.170648464163823
"San Luis Obispo","Native Hawaiian or Pacific Islander, Non-Hispanic",35,1,370,9.45945945945946,0.27027027027027
"San Luis Obispo","White, Non-Hispanic",25099,999,177074,14.1743000101652,0.564170911596282
"San Mateo","American Indian or Alaska Native, Non-Hispanic",107,4,1226,8.72756933115824,0.32626427406199
"San Mateo","Asian, Non-Hispanic",17297,546,245408,7.04826248533055,0.222486634502543
"San Mateo","Black, Non-Hispanic",1844,53,17549,10.5077212376774,0.302011510627386
"San Mateo","Hispanic (any race)",17343,359,138184,12.550657094888,0.259798529496903
"San Mateo","Multiracial (two or more of above races), Non-Hispanic",2141,36,40542,5.28094321937744,0.0887968033150807
"San Mateo","Native Hawaiian or Pacific Islander, Non-Hispanic",994,26,10209,9.73650700362425,0.254677245567636
"San Mateo","White, Non-Hispanic",28260,1128,295957,9.54868443726622,0.381136448876019
"Santa Barbara","American Indian or Alaska Native, Non-Hispanic",175,6,1682,10.4042806183115,0.356718192627824
"Santa Barbara","Asian, Non-Hispanic",1937,52,27481,7.04850624067538,0.189221644044977
"Santa Barbara","Black, Non-Hispanic",715,16,6845,10.445580715851,0.233747260774288
"Santa Barbara","Hispanic (any race)",17513,373,210441,8.32204750975333,0.177246829277565
"Santa Barbara","Multiracial (two or more of above races), Non-Hispanic",864,14,15829,5.4583359656327,0.0884452587023817
"Santa Barbara","Native Hawaiian or Pacific Islander, Non-Hispanic",74,3,537,13.780260707635,0.558659217877095
"Santa Barbara","White, Non-Hispanic",18872,689,179799,10.4961651622089,0.38320569079917
"Santa Clara","American Indian or Alaska Native, Non-Hispanic",410,11,3470,11.8155619596542,0.31700288184438
"Santa Clara","Asian, Non-Hispanic",56993,1611,797454,7.14686991349971,0.202017922036882
"Santa Clara","Black, Non-Hispanic",4243,119,46100,9.20390455531453,0.258134490238612
"Santa Clara","Hispanic (any race)",45289,919,399861,11.3261858495827,0.229829865878393
"Santa Clara","Multiracial (two or more of above races), Non-Hispanic",4971,84,78219,6.35523338319334,0.107390787404595
"Santa Clara","Native Hawaiian or Pacific Islander, Non-Hispanic",607,13,6671,9.09908559436366,0.194873332333983
"Santa Clara","White, Non-Hispanic",60561,2226,579974,10.4420198146813,0.383810308737978
"Santa Cruz","American Indian or Alaska Native, Non-Hispanic",102,2,818,12.4694376528117,0.244498777506112
"Santa Cruz","Asian, Non-Hispanic",1148,43,12794,8.97295607315929,0.336095044552134
"Santa Cruz","Black, Non-Hispanic",237,8,2822,8.39829907866761,0.283486888731396
"Santa Cruz","Hispanic (any race)",8542,181,94327,9.05573165689569,0.191885674303222
"Santa Cruz","Multiracial (two or more of above races), Non-Hispanic",713,17,12336,5.77983138780804,0.13780804150454
"Santa Cruz","Native Hawaiian or Pacific Islander, Non-Hispanic",28,0,298,9.39597315436242,0
"Santa Cruz","White, Non-Hispanic",15563,590,139706,11.1398221980445,0.422315433839635
"Shasta","American Indian or Alaska Native, Non-Hispanic",396,13,3852,10.2803738317757,0.33748701973001
"Shasta","Asian, Non-Hispanic",423,15,5890,7.18166383701188,0.254668930390492
"Shasta","Black, Non-Hispanic",148,3,1881,7.86815523657629,0.159489633173844
"Shasta","Hispanic (any race)",1451,29,28647,5.06510280308584,0.101232240723287
"Shasta","Multiracial (two or more of above races), Non-Hispanic",557,8,11840,4.70439189189189,0.0675675675675676
"Shasta","Native Hawaiian or Pacific Islander, Non-Hispanic",24,0,340,7.05882352941176,0
"Shasta","White, Non-Hispanic",13215,518,126508,10.4459797008885,0.409460271287191
"Sierra","American Indian or Alaska Native, Non-Hispanic",4,0,18,22.2222222222222,0
"Sierra","Asian, Non-Hispanic",1,0,10,10,0
"Sierra","Black, Non-Hispanic",0,0,11,0,0
"Sierra","Hispanic (any race)",44,2,495,8.88888888888889,0.404040404040404
"Sierra","Multiracial (two or more of above races), Non-Hispanic",7,0,183,3.82513661202186,0
"Sierra","Native Hawaiian or Pacific Islander, Non-Hispanic",0,0,1,0,0
"Sierra","White, Non-Hispanic",348,19,2434,14.2974527526705,0.780608052588332
"Siskiyou","American Indian or Alaska Native, Non-Hispanic",155,3,1628,9.52088452088452,0.184275184275184
"Siskiyou","Asian, Non-Hispanic",65,5,890,7.30337078651685,0.561797752808989
"Siskiyou","Black, Non-Hispanic",52,1,486,10.6995884773663,0.205761316872428
"Siskiyou","Hispanic (any race)",527,11,7676,6.86555497655029,0.143303804064617
"Siskiyou","Multiracial (two or more of above races), Non-Hispanic",206,8,2910,7.07903780068728,0.274914089347079
"Siskiyou","Native Hawaiian or Pacific Islander, Non-Hispanic",10,0,37,27.027027027027,0
"Siskiyou","White, Non-Hispanic",3727,161,29334,12.7053930592487,0.54885116247358
"Solano","American Indian or Alaska Native, Non-Hispanic",430,9,1674,25.6869772998805,0.537634408602151
"Solano","Asian, Non-Hispanic",12389,413,70519,17.5683149222195,0.585657765992144
"Solano","Black, Non-Hispanic",11995,329,61101,19.6314299274971,0.538452725814635
"Solano","Hispanic (any race)",20917,399,126522,16.5323026825374,0.315360174515104
"Solano","Multiracial (two or more of above races), Non-Hispanic",4145,67,30448,13.6133736205991,0.220047293746716
"Solano","Native Hawaiian or Pacific Islander, Non-Hispanic",691,12,4172,16.5627996164909,0.287631831255992
"Solano","White, Non-Hispanic",33761,1248,152309,22.1661228161172,0.819386904253852
"Sonoma","American Indian or Alaska Native, Non-Hispanic",348,15,3080,11.2987012987013,0.487012987012987
"Sonoma","Asian, Non-Hispanic",1830,68,23151,7.90462615005831,0.293723813226211
"Sonoma","Black, Non-Hispanic",709,20,8110,8.7422934648582,0.246609124537608
"Sonoma","Hispanic (any race)",11328,216,136305,8.31077363266204,0.158468141300759
"Sonoma","Multiracial (two or more of above races), Non-Hispanic",1159,24,24595,4.71233990648506,0.0975808091075422
"Sonoma","Native Hawaiian or Pacific Islander, Non-Hispanic",135,5,2060,6.55339805825243,0.242718446601942
"Sonoma","White, Non-Hispanic",30813,1266,282525,10.9062914786302,0.448101937881603
"Stanislaus","American Indian or Alaska Native, Non-Hispanic",620,19,2609,23.7638942123419,0.728248371023381
"Stanislaus","Asian, Non-Hispanic",5591,158,34221,16.3379211595219,0.461704801145495
"Stanislaus","Black, Non-Hispanic",2942,67,14391,20.4433326384546,0.465568758251685
"Stanislaus","Hispanic (any race)",47285,902,273663,17.2785506261351,0.329602467268136
"Stanislaus","Multiracial (two or more of above races), Non-Hispanic",2718,71,21209,12.815314253383,0.334763543778585
"Stanislaus","Native Hawaiian or Pacific Islander, Non-Hispanic",648,19,4108,15.7740993184031,0.462512171372931
"Stanislaus","White, Non-Hispanic",49068,1646,195503,25.0983360869143,0.841930814360905
"Sutter","American Indian or Alaska Native, Non-Hispanic",197,4,822,23.9659367396594,0.48661800486618
"Sutter","Asian, Non-Hispanic",2811,73,17208,16.3354253835425,0.424221292422129
"Sutter","Black, Non-Hispanic",343,11,1691,20.2838557066824,0.65050266114725
"Sutter","Hispanic (any race)",5713,104,37310,15.3122487268829,0.278745644599303
"Sutter","Multiracial (two or more of above races), Non-Hispanic",588,13,4105,14.3239951278928,0.316686967113276
"Sutter","Native Hawaiian or Pacific Islander, Non-Hispanic",62,4,316,19.620253164557,1.26582278481013
"Sutter","White, Non-Hispanic",9080,310,36699,24.7418185781629,0.844709665113491
"Tehama","American Indian or Alaska Native, Non-Hispanic",252,10,1234,20.4213938411669,0.810372771474878
"Tehama","Asian, Non-Hispanic",118,4,923,12.7843986998917,0.433369447453954
"Tehama","Black, Non-Hispanic",71,2,403,17.6178660049628,0.496277915632754
"Tehama","Hispanic (any race)",2970,62,21091,14.0818358541558,0.293964250154094
"Tehama","Multiracial (two or more of above races), Non-Hispanic",323,11,3266,9.88977342314758,0.33680342927128
"Tehama","Native Hawaiian or Pacific Islander, Non-Hispanic",15,1,103,14.5631067961165,0.970873786407767
"Tehama","White, Non-Hispanic",8896,317,37657,23.6237618503864,0.841808959821547
"Trinity","American Indian or Alaska Native, Non-Hispanic",51,0,409,12.4694376528117,0
"Trinity","Asian, Non-Hispanic",12,1,2219,0.540784136998648,0.0450653447498873
"Trinity","Black, Non-Hispanic",3,0,72,4.16666666666667,0
"Trinity","Hispanic (any race)",111,2,1278,8.68544600938967,0.156494522691706
"Trinity","Multiracial (two or more of above races), Non-Hispanic",58,2,1000,5.8,0.2
"Trinity","Native Hawaiian or Pacific Islander, Non-Hispanic",1,0,28,3.57142857142857,0
"Trinity","White, Non-Hispanic",1007,47,10864,9.26914580265096,0.432621502209131
"Tulare","American Indian or Alaska Native, Non-Hispanic",832,16,3075,27.0569105691057,0.520325203252032
"Tulare","Asian, Non-Hispanic",3861,107,14830,26.0350640593392,0.721510451786918
"Tulare","Black, Non-Hispanic",1398,35,5450,25.651376146789,0.642201834862385
"Tulare","Hispanic (any race)",69661,1283,331992,20.9827345237235,0.386455095303501
"Tulare","Multiracial (two or more of above races), Non-Hispanic",1496,21,9053,16.5249088699879,0.231967303656247
"Tulare","Native Hawaiian or Pacific Islander, Non-Hispanic",93,4,493,18.8640973630832,0.811359026369168
"Tulare","White, Non-Hispanic",35158,1198,109899,31.9911919125743,1.09009181157244
"Tuolumne","American Indian or Alaska Native, Non-Hispanic",71,3,800,8.875,0.375
"Tuolumne","Asian, Non-Hispanic",61,1,913,6.68127053669222,0.109529025191676
"Tuolumne","Black, Non-Hispanic",102,1,817,12.484700122399,0.122399020807834
"Tuolumne","Hispanic (any race)",680,12,9193,7.3969324486022,0.130534102034156
"Tuolumne","Multiracial (two or more of above races), Non-Hispanic",148,9,3125,4.736,0.288
"Tuolumne","Native Hawaiian or Pacific Islander, Non-Hispanic",7,0,119,5.88235294117647,0
"Tuolumne","White, Non-Hispanic",4378,181,38420,11.3951067152525,0.471108797501301
"Ventura","American Indian or Alaska Native, Non-Hispanic",219,3,2049,10.688140556369,0.146412884333821
"Ventura","Asian, Non-Hispanic",5050,176,65502,7.70968825379378,0.268694085676773
"Ventura","Black, Non-Hispanic",1186,44,15560,7.62210796915167,0.282776349614396
"Ventura","Hispanic (any race)",30740,633,352151,8.72920991279309,0.179752435744894
"Ventura","Multiracial (two or more of above races), Non-Hispanic",1637,41,32185,5.08622028895448,0.127388535031847
"Ventura","Native Hawaiian or Pacific Islander, Non-Hispanic",111,2,1537,7.22186076772934,0.130123617436565
"Ventura","White, Non-Hispanic",35437,1348,356953,9.92763753211207,0.377640753824733
"Yolo","American Indian or Alaska Native, Non-Hispanic",114,6,868,13.1336405529954,0.691244239631336
"Yolo","Asian, Non-Hispanic",3165,50,32574,9.71633818382759,0.153496653772948
"Yolo","Black, Non-Hispanic",567,13,6318,8.97435897435897,0.205761316872428
"Yolo","Hispanic (any race)",6774,164,76907,8.80804088054403,0.213244568114736
"Yolo","Multiracial (two or more of above races), Non-Hispanic",773,7,11205,6.89870593485051,0.0624721106648817
"Yolo","Native Hawaiian or Pacific Islander, Non-Hispanic",119,4,1151,10.3388357949609,0.347523892267593
"Yolo","White, Non-Hispanic",10958,323,91358,11.9945708093435,0.35355414960923
"Yuba","American Indian or Alaska Native, Non-Hispanic",244,12,897,27.2017837235229,1.33779264214047
"Yuba","Asian, Non-Hispanic",1057,23,5182,20.3975299112312,0.443844075646469
"Yuba","Black, Non-Hispanic",411,18,2524,16.283676703645,0.713153724247227
"Yuba","Hispanic (any race)",3687,61,31822,11.5863239268431,0.191691282760354
"Yuba","Multiracial (two or more of above races), Non-Hispanic",655,14,5410,12.1072088724584,0.258780036968577
"Yuba","Native Hawaiian or Pacific Islander, Non-Hispanic",41,1,347,11.8155619596542,0.288184438040346
"Yuba","White, Non-Hispanic",8321,239,37115,22.4195069378957,0.643944496834164
